Electronics,Model,Model Rev,Motor Type,Reverse Motor Dir,Config Tool,Cutting Tool,Spindle Type,Config Rotary,Rotary Active,Swap Axes,Sensor Config,Parameter,Section,Type,Value
CRP800,,,,,,,,,,,,ISigMap-EStop,ESS,string,{P2-15} E Stop
CRP800-revA,,,,,,,,,,,,ISigMap-EStop,ESS,string,{P2-15} E Stop
CRP100,,,,,,,,,,,,ISigMap-EStop,ESS,string,{P1-15} E Stop
CRP500,,,,,,,,,,,,ISigMap-EStop,ESS,string,{P1-15} E Stop
CRP300,,,,,,,,,,,,ISigMap-EStop,ESS,string,{P1-10} E Stop
,,,,,,,,,,,,ISigMap-EStop-Enable,ESS,string,1
CRP800,,,,,,,,,,,,Port1-Pin1-Alias,ESS,string,{P1-1} C Step
CRP800-revA,,,,,,,,,,,,Port1-Pin1-Alias,ESS,string,{P1-1} C Step
CRP100,,,,,,,,,,,,Port1-Pin1-Alias,ESS,string,{P1-1} CRP100 Output 2
CRP500,,,,,,,,,,,,Port1-Pin1-Alias,ESS,string,{P1-1} Spindle PWM
CRP300,,,,,Router,,,,,,,Port1-Pin1-Alias,ESS,string,{P1-1} Spindle Relay
CRP300,,,,,,,,,,,,Port1-Pin1-Alias,ESS,string,{P1-1} Relay 1
CRP800,,,,,,,,,,,,Port1-Pin1-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port1-Pin1-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port1-Pin1-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port1-Pin1-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port1-Pin1-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port1-Pin2-Alias,ESS,string,{P1-2} X Step
CRP800-revA,,,,,,,,,,,,Port1-Pin2-Alias,ESS,string,{P1-2} X Step
CRP100,,,,,,,,,,,,Port1-Pin2-Alias,ESS,string,{P1-2} X Step
CRP500,,,,,,,,,,,,Port1-Pin2-Alias,ESS,string,{P1-2} X Step
CRP300,,,,,,,,,,,,Port1-Pin2-Alias,ESS,string,{P1-2} X Dir
CRP800,,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,0
CRP300,PRO CNC,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,1
CRP300,Standard CNC,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,0
CRP300,Benchtop PRO,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,1
CRP300,Benchtop Standard,,,,,,,,,,,Port1-Pin2-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port1-Pin3-Alias,ESS,string,{P1-3} X Dir
CRP800-revA,,,,,,,,,,,,Port1-Pin3-Alias,ESS,string,{P1-3} X Dir
CRP100,,,,,,,,,,,,Port1-Pin3-Alias,ESS,string,{P1-3} X Dir
CRP500,,,,,,,,,,,,Port1-Pin3-Alias,ESS,string,{P1-3} X Dir
CRP300,,,,,,,,,,,,Port1-Pin3-Alias,ESS,string,{P1-3} X Step
CRP800,PRO CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP800,Standard CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP800,Benchtop PRO,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP800,Benchtop Standard,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP800-revA,PRO CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP800-revA,Standard CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP800-revA,Benchtop PRO,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP800-revA,Benchtop Standard,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP800-revA,PRO CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP800-revA,Standard CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP800-revA,Benchtop PRO,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP800-revA,Benchtop Standard,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP100,PRO CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP100,Standard CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP100,Benchtop PRO,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP100,Benchtop Standard,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP500,PRO CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP500,Standard CNC,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP500,Benchtop PRO,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP500,Benchtop Standard,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port1-Pin3-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port1-Pin4-Alias,ESS,string,{P1-4} Y Step
CRP800-revA,,,,,,,,,,,,Port1-Pin4-Alias,ESS,string,{P1-4} Y Step
CRP100,,,,,,,,,,,,Port1-Pin4-Alias,ESS,string,{P1-4} Y Step
CRP500,,,,,,,,,,,,Port1-Pin4-Alias,ESS,string,{P1-4} Y Step
CRP300,,,,,,,,,,,,Port1-Pin4-Alias,ESS,string,{P1-4} Y Dir
CRP800,,,,,,,,,,,,Port1-Pin4-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port1-Pin4-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port1-Pin4-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port1-Pin4-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,1,,Port1-Pin4-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,0,,Port1-Pin4-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port1-Pin5-Alias,ESS,string,{P1-5} Y Dir
CRP800-revA,,,,,,,,,,,,Port1-Pin5-Alias,ESS,string,{P1-5} Y Dir
CRP100,,,,,,,,,,,,Port1-Pin5-Alias,ESS,string,{P1-5} Y Dir
CRP500,,,,,,,,,,,,Port1-Pin5-Alias,ESS,string,{P1-5} Y Dir
CRP300,,,,,,,,,,,,Port1-Pin5-Alias,ESS,string,{P1-5} Y Step
CRP800,,,,,,,,,,1,,Port1-Pin5-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,0,,Port1-Pin5-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,1,,Port1-Pin5-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,0,,Port1-Pin5-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,1,,Port1-Pin5-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,0,,Port1-Pin5-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,1,,Port1-Pin5-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,0,,Port1-Pin5-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,1,,Port1-Pin5-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,0,,Port1-Pin5-ActiveLow,ESS,string,1
